Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,14.4399995803833,14.645000457763672,13.390000343322754,13.960000038146973,13.960000038146973,74000
2021-01-05,13.779999732971191,14.020000457763672,13.34000015258789,13.8100004196167,13.8100004196167,31300
2021-01-06,13.890000343322754,14.300000190734863,12.8100004196167,13.670000076293945,13.670000076293945,67700
2021-01-07,13.710000038146973,14.149999618530273,13.180000305175781,13.710000038146973,13.710000038146973,202300
2021-01-08,13.859999656677246,14.210000038146973,13.770000457763672,13.880000114440918,13.880000114440918,67000
2021-01-11,13.84000015258789,14.670000076293945,13.470000267028809,14.029999732971191,14.029999732971191,20200
2021-01-12,14.029999732971191,14.399999618530273,14.029999732971191,14.300000190734863,14.300000190734863,52300
2021-01-13,14.319999694824219,14.78499984741211,13.944999694824219,14.020000457763672,14.020000457763672,20600
2021-01-14,14.0,14.508999824523926,13.489999771118164,13.890000343322754,13.890000343322754,128700
2021-01-15,13.6899995803833,14.9399995803833,13.6899995803833,14.4399995803833,14.4399995803833,53300
2021-01-19,15.0,15.0,13.890000343322754,14.399999618530273,14.399999618530273,38100
2021-01-20,14.420000076293945,14.739999771118164,13.609999656677246,13.989999771118164,13.989999771118164,48700
2021-01-21,14.100000381469727,14.300000190734863,13.739999771118164,13.760000228881836,13.760000228881836,37100
2021-01-22,13.760000228881836,13.989999771118164,13.699999809265137,13.699999809265137,13.699999809265137,17700
2021-01-25,13.550000190734863,14.0,13.550000190734863,13.880000114440918,13.880000114440918,82800
2021-01-26,13.90999984741211,13.90999984741211,12.75,12.789999961853027,12.789999961853027,150700
2021-01-27,12.859999656677246,13.90999984741211,12.859999656677246,13.5,13.5,109000
2021-01-28,13.579999923706055,14.649999618530273,13.579999923706055,14.420000076293945,14.420000076293945,183200
2021-01-29,14.270000457763672,14.380000114440918,13.5,14.380000114440918,14.380000114440918,48200
2021-02-01,14.109999656677246,14.845000267028809,13.800000190734863,14.479999542236328,14.479999542236328,43000
2021-02-02,14.699999809265137,14.899999618530273,14.079999923706055,14.479999542236328,14.479999542236328,59800
2021-02-03,14.579999923706055,14.579999923706055,13.779999732971191,14.1899995803833,14.1899995803833,62600
2021-02-04,14.079999923706055,14.65999984741211,14.079999923706055,14.569999694824219,14.569999694824219,15300
2021-02-05,14.470000267028809,14.64900016784668,14.279999732971191,14.350000381469727,14.350000381469727,51800
2021-02-08,14.279999732971191,14.354999542236328,13.890000343322754,14.039999961853027,14.039999961853027,55300
2021-02-09,14.039999961853027,14.09000015258789,13.5,14.09000015258789,14.09000015258789,38100
2021-02-10,14.210000038146973,14.210000038146973,13.753999710083008,13.970000267028809,13.970000267028809,44000
2021-02-11,14.0,14.399999618530273,14.0,14.399999618530273,14.399999618530273,23400
2021-02-12,14.456000328063965,14.72599983215332,14.239999771118164,14.40999984741211,14.40999984741211,62400
