Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,11.350000381469727,11.350000381469727,11.239999771118164,11.319999694824219,11.224416732788086,96400
2021-01-05,11.319999694824219,11.350000381469727,11.25,11.3100004196167,11.214502334594727,60100
2021-01-06,11.260000228881836,11.319999694824219,11.260000228881836,11.279999732971191,11.184755325317383,186400
2021-01-07,11.25,11.34000015258789,11.25,11.300000190734863,11.20458698272705,120700
2021-01-08,11.3100004196167,11.350000381469727,11.300000190734863,11.329999923706055,11.234332084655762,94200
2021-01-11,11.319999694824219,11.359999656677246,11.3100004196167,11.329999923706055,11.234332084655762,69800
2021-01-12,11.300000190734863,11.380000114440918,11.260000228881836,11.289999961853027,11.194670677185059,73400
2021-01-13,11.279999732971191,11.40999984741211,11.279999732971191,11.390000343322754,11.293827056884766,103600
2021-01-14,11.319999694824219,11.380000114440918,11.300000190734863,11.329999923706055,11.282872200012207,98400
2021-01-15,11.3100004196167,11.34000015258789,11.300000190734863,11.300000190734863,11.252997398376465,39900
2021-01-19,11.300000190734863,11.350000381469727,11.279999732971191,11.3100004196167,11.262955665588379,64400
2021-01-20,11.3100004196167,11.380000114440918,11.289999961853027,11.380000114440918,11.332664489746094,67300
2021-01-21,11.350000381469727,11.470000267028809,11.350000381469727,11.420000076293945,11.37249755859375,80600
2021-01-22,11.399999618530273,11.529999732971191,11.399999618530273,11.460000038146973,11.412331581115723,124100
2021-01-25,11.449999809265137,11.550000190734863,11.4399995803833,11.489999771118164,11.442206382751465,95200
2021-01-26,11.470000267028809,11.600000381469727,11.460000038146973,11.5600004196167,11.511916160583496,103500
2021-01-27,11.5,11.65999984741211,11.470000267028809,11.59000015258789,11.541790962219238,81300
2021-01-28,11.5,11.600000381469727,11.489999771118164,11.600000381469727,11.551749229431152,73600
2021-01-29,11.569999694824219,11.630000114440918,11.569999694824219,11.600000381469727,11.551749229431152,70200
2021-02-01,11.640000343322754,11.649999618530273,11.579999923706055,11.579999923706055,11.531831741333008,76500
2021-02-02,11.550000190734863,11.619999885559082,11.539999961853027,11.569999694824219,11.521873474121094,93900
2021-02-03,11.520000457763672,11.569999694824219,11.510000228881836,11.520000457763672,11.472082138061523,117300
2021-02-04,11.520000457763672,11.550000190734863,11.5,11.5,11.452164649963379,76900
2021-02-05,11.569999694824219,11.649999618530273,11.520000457763672,11.619999885559082,11.57166576385498,92800
2021-02-08,11.609999656677246,11.720000267028809,11.569999694824219,11.680000305175781,11.631416320800781,110000
2021-02-09,11.710000038146973,11.75,11.649999618530273,11.710000038146973,11.661291122436523,123300
2021-02-10,11.75,11.800000190734863,11.699999809265137,11.779999732971191,11.730999946594238,86500
2021-02-11,11.770000457763672,11.770000457763672,11.670000076293945,11.680000305175781,11.680000305175781,56000
2021-02-12,11.65999984741211,11.699999809265137,11.619999885559082,11.630000114440918,11.630000114440918,68700
