Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,59.27000045776367,59.58000183105469,55.5,55.83000183105469,55.83000183105469,704800
2021-01-05,56.560001373291016,56.70500183105469,55.290000915527344,55.75,55.75,719200
2021-01-06,55.0,57.2400016784668,54.29999923706055,55.91999816894531,55.91999816894531,593800
2021-01-07,56.779998779296875,59.32600021362305,56.595001220703125,59.09000015258789,59.09000015258789,732700
2021-01-08,59.09000015258789,61.63999938964844,57.84000015258789,60.279998779296875,60.279998779296875,522700
2021-01-11,60.15999984741211,63.22999954223633,59.099998474121094,62.790000915527344,62.790000915527344,541900
2021-01-12,62.84000015258789,63.83000183105469,61.43000030517578,62.459999084472656,62.459999084472656,957500
2021-01-13,62.68000030517578,64.31999969482422,62.349998474121094,63.4900016784668,63.4900016784668,709400
2021-01-14,65.26000213623047,66.87000274658203,64.80000305175781,65.6500015258789,65.6500015258789,1408600
2021-01-15,65.94999694824219,67.76200103759766,64.55000305175781,65.08999633789062,65.08999633789062,1551100
2021-01-19,68.80999755859375,71.25,66.38999938964844,67.33999633789062,67.33999633789062,1344100
2021-01-20,68.7300033569336,69.0,66.04000091552734,66.86000061035156,66.86000061035156,552000
2021-01-21,67.05000305175781,68.0,65.5,67.01000213623047,67.01000213623047,593700
2021-01-22,66.70999908447266,68.16000366210938,65.66999816894531,67.73999786376953,67.73999786376953,290300
2021-01-25,67.1500015258789,68.25,64.31999969482422,65.51000213623047,65.51000213623047,640200
2021-01-26,65.47000122070312,66.16000366210938,62.099998474121094,62.13999938964844,62.13999938964844,1088600
2021-01-27,60.88999938964844,61.25,54.29999923706055,54.63999938964844,54.63999938964844,1284800
2021-01-28,54.880001068115234,58.11000061035156,54.310001373291016,57.099998474121094,57.099998474121094,979900
2021-01-29,58.18000030517578,58.290000915527344,54.5099983215332,55.470001220703125,55.470001220703125,824800
2021-02-01,56.029998779296875,56.724998474121094,54.779998779296875,56.189998626708984,56.189998626708984,614600
2021-02-02,57.880001068115234,60.869998931884766,57.470001220703125,60.38999938964844,60.38999938964844,1136800
2021-02-03,60.619998931884766,61.915000915527344,58.790000915527344,59.619998931884766,59.619998931884766,497200
2021-02-04,59.59000015258789,60.06999969482422,58.0099983215332,59.310001373291016,59.310001373291016,386100
2021-02-05,59.90999984741211,62.060001373291016,58.900001525878906,61.36000061035156,61.36000061035156,429700
2021-02-08,62.060001373291016,62.83700180053711,60.810001373291016,61.36000061035156,61.36000061035156,595900
2021-02-09,61.54999923706055,63.70899963378906,61.34000015258789,62.150001525878906,62.150001525878906,347900
2021-02-10,63.25,64.93000030517578,60.80099868774414,62.779998779296875,62.779998779296875,441200
2021-02-11,63.2400016784668,64.58999633789062,62.5099983215332,64.37000274658203,64.37000274658203,508600
2021-02-12,64.95999908447266,67.33999633789062,63.93000030517578,66.5,66.5,579200
