Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,25.2549991607666,25.440000534057617,25.2549991607666,25.43000030517578,25.43000030517578,1900
2021-01-05,25.371999740600586,25.388999938964844,25.325000762939453,25.325000762939453,25.325000762939453,1100
2021-01-06,25.43000030517578,25.6200008392334,25.329999923706055,25.6200008392334,25.6200008392334,6700
2021-01-07,25.479999542236328,25.641000747680664,25.34000015258789,25.489999771118164,25.489999771118164,5500
2021-01-08,25.549999237060547,25.549999237060547,25.350000381469727,25.510000228881836,25.510000228881836,4000
2021-01-11,25.420000076293945,25.44300079345703,25.329999923706055,25.434999465942383,25.434999465942383,2900
2021-01-12,25.31999969482422,25.43000030517578,25.31999969482422,25.420000076293945,25.420000076293945,1400
2021-01-13,25.469999313354492,25.5,25.399999618530273,25.5,25.5,3000
2021-01-14,25.5,25.5,25.31999969482422,25.469999313354492,25.469999313354492,1700
2021-01-15,25.360000610351562,25.479999542236328,25.350000381469727,25.479999542236328,25.479999542236328,700
2021-01-19,25.5,25.5,25.309999465942383,25.3799991607666,25.3799991607666,1800
2021-01-20,25.399999618530273,25.489999771118164,25.399999618530273,25.489999771118164,25.489999771118164,3700
2021-01-21,25.489999771118164,25.489999771118164,25.489999771118164,25.489999771118164,25.489999771118164,0
2021-01-22,25.479999542236328,25.479999542236328,25.350000381469727,25.399999618530273,25.399999618530273,4300
2021-01-25,25.31999969482422,25.399999618530273,25.309999465942383,25.360000610351562,25.360000610351562,3400
2021-01-26,25.399999618530273,25.399999618530273,25.309999465942383,25.389999389648438,25.389999389648438,2900
2021-01-27,25.299999237060547,25.479999542236328,25.299999237060547,25.350000381469727,25.350000381469727,4000
2021-01-28,25.395000457763672,25.399999618530273,25.309999465942383,25.399999618530273,25.399999618530273,600
2021-01-29,25.40999984741211,25.40999984741211,25.40999984741211,25.40999984741211,25.40999984741211,400
2021-02-01,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,400
2021-02-02,25.450000762939453,25.450000762939453,25.399999618530273,25.399999618530273,25.399999618530273,800
2021-02-03,25.399999618530273,25.399999618530273,25.399999618530273,25.399999618530273,25.399999618530273,300
2021-02-04,25.399999618530273,25.399999618530273,25.399999618530273,25.399999618530273,25.399999618530273,0
2021-02-05,25.40999984741211,25.40999984741211,25.40999984741211,25.40999984741211,25.40999984741211,1400
2021-02-08,25.350000381469727,25.485000610351562,25.309999465942383,25.459999084472656,25.459999084472656,2200
2021-02-09,25.469999313354492,25.469999313354492,25.469999313354492,25.469999313354492,25.469999313354492,700
2021-02-10,25.469999313354492,25.489999771118164,25.40999984741211,25.489999771118164,25.489999771118164,2100
2021-02-11,25.450000762939453,25.469999313354492,25.450000762939453,25.450000762939453,25.450000762939453,1000
2021-02-12,25.44499969482422,25.450000762939453,25.399999618530273,25.450000762939453,25.450000762939453,800
