Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,11.0,11.569999694824219,10.899999618530273,11.460000038146973,11.460000038146973,398900
2021-01-05,11.619999885559082,11.75,11.300000190734863,11.300000190734863,11.300000190734863,323600
2021-01-06,11.380000114440918,11.569999694824219,11.109999656677246,11.210000038146973,11.210000038146973,416800
2021-01-07,11.399999618530273,11.9399995803833,11.350000381469727,11.84000015258789,11.84000015258789,407700
2021-01-08,11.979999542236328,12.470000267028809,11.899999618530273,12.09000015258789,12.09000015258789,487700
2021-01-11,11.789999961853027,11.829999923706055,11.100000381469727,11.479999542236328,11.479999542236328,697800
2021-01-12,11.430000305175781,12.380000114440918,11.430000305175781,11.930000305175781,11.930000305175781,537400
2021-01-13,12.119999885559082,12.25,11.800000190734863,11.930000305175781,11.930000305175781,309300
2021-01-14,12.020000457763672,12.369999885559082,11.8100004196167,12.210000038146973,12.210000038146973,394900
2021-01-15,12.210000038146973,12.25,11.65999984741211,11.829999923706055,11.829999923706055,327000
2021-01-19,11.899999618530273,12.0,11.399999618530273,11.520000457763672,11.520000457763672,747900
2021-01-20,11.710000038146973,11.720000267028809,10.930000305175781,11.289999961853027,11.289999961853027,634900
2021-01-21,11.319999694824219,11.34000015258789,10.979999542236328,11.130000114440918,11.130000114440918,282600
2021-01-22,10.890000343322754,11.100000381469727,10.760000228881836,11.0600004196167,11.0600004196167,387900
2021-01-25,11.010000228881836,11.010000228881836,10.270000457763672,10.75,10.75,911700
2021-01-26,10.850000381469727,11.0,10.520000457763672,10.550000190734863,10.550000190734863,431700
2021-01-27,10.479999542236328,10.899999618530273,10.300000190734863,10.670000076293945,10.670000076293945,449500
2021-01-28,10.6899995803833,10.84000015258789,10.239999771118164,10.34000015258789,10.34000015258789,543600
2021-01-29,10.34000015258789,10.84000015258789,10.15999984741211,10.25,10.25,689100
2021-02-01,10.359999656677246,10.550000190734863,10.220000267028809,10.300000190734863,10.300000190734863,315400
2021-02-02,10.539999961853027,10.539999961853027,10.199999809265137,10.25,10.25,395900
2021-02-03,10.260000228881836,10.84000015258789,10.260000228881836,10.739999771118164,10.739999771118164,663200
2021-02-04,10.760000228881836,11.180000305175781,10.4399995803833,10.5600004196167,10.5600004196167,475300
2021-02-05,10.75,11.109999656677246,10.640000343322754,11.09000015258789,11.09000015258789,583400
2021-02-08,11.300000190734863,11.579999923706055,10.979999542236328,11.220000267028809,11.220000267028809,628000
2021-02-09,11.0600004196167,11.489999771118164,10.770000457763672,11.380000114440918,11.380000114440918,653100
2021-02-10,11.5,12.300000190734863,11.489999771118164,12.140000343322754,12.140000343322754,959100
2021-02-11,12.239999771118164,12.40999984741211,11.920000076293945,12.239999771118164,12.239999771118164,685300
2021-02-12,12.09000015258789,13.1899995803833,12.079999923706055,13.15999984741211,13.15999984741211,931200
