Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,0
2021-01-05,13.34000015258789,13.34000015258789,13.34000015258789,13.34000015258789,13.34000015258789,100
2021-01-06,13.880000114440918,13.880000114440918,13.859999656677246,13.859999656677246,13.859999656677246,300
2021-01-07,14.0,14.0,14.0,14.0,14.0,100
2021-01-08,14.0,14.40999984741211,14.0,14.40999984741211,14.40999984741211,1000
2021-01-11,14.489999771118164,14.489999771118164,14.449999809265137,14.449999809265137,14.449999809265137,400
2021-01-12,14.529999732971191,14.529999732971191,14.529999732971191,14.529999732971191,14.529999732971191,400
2021-01-13,14.270000457763672,14.270000457763672,14.270000457763672,14.270000457763672,14.270000457763672,200
2021-01-14,14.279999732971191,14.279999732971191,14.279999732971191,14.279999732971191,14.279999732971191,100
2021-01-15,14.050000190734863,14.050000190734863,14.050000190734863,14.050000190734863,14.050000190734863,100
2021-01-19,13.960000038146973,13.960000038146973,13.960000038146973,13.960000038146973,13.960000038146973,100
2021-01-20,13.90999984741211,13.90999984741211,13.90999984741211,13.90999984741211,13.90999984741211,100
2021-01-21,13.869999885559082,13.869999885559082,13.869999885559082,13.869999885559082,13.869999885559082,100
2021-01-22,13.829999923706055,13.829999923706055,13.829999923706055,13.829999923706055,13.829999923706055,0
2021-01-25,13.800000190734863,13.800000190734863,13.529999732971191,13.579999923706055,13.579999923706055,500
2021-01-26,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,100
2021-01-27,13.520000457763672,13.520000457763672,13.520000457763672,13.520000457763672,13.520000457763672,100
2021-01-28,13.600000381469727,13.670000076293945,13.600000381469727,13.670000076293945,13.670000076293945,100
2021-01-29,13.680000305175781,13.680000305175781,13.680000305175781,13.680000305175781,13.680000305175781,100
2021-02-01,13.529999732971191,13.529999732971191,13.529999732971191,13.529999732971191,13.529999732971191,100
2021-02-02,13.75,13.75,13.75,13.75,13.75,100
2021-02-03,13.890000343322754,13.890000343322754,13.890000343322754,13.890000343322754,13.890000343322754,100
2021-02-04,13.880000114440918,13.880000114440918,13.880000114440918,13.880000114440918,13.880000114440918,100
2021-02-05,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,100
2021-02-08,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,100
2021-02-09,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,100
2021-02-10,13.869999885559082,13.890000343322754,13.829999923706055,13.829999923706055,13.829999923706055,500
2021-02-11,13.829999923706055,13.90999984741211,13.800000190734863,13.800000190734863,13.800000190734863,700
2021-02-12,14.050000190734863,14.050000190734863,14.050000190734863,14.050000190734863,14.050000190734863,100
