Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,42.970001220703125,42.970001220703125,42.20000076293945,42.54999923706055,42.54999923706055,165100
2021-01-05,43.16999816894531,43.2599983215332,42.849998474121094,43.13999938964844,43.13999938964844,141800
2021-01-06,42.70000076293945,43.29999923706055,42.689998626708984,43.150001525878906,43.150001525878906,145600
2021-01-07,42.70000076293945,42.720001220703125,42.47999954223633,42.70000076293945,42.70000076293945,139500
2021-01-08,42.81999969482422,43.33000183105469,42.81999969482422,43.31999969482422,43.31999969482422,371300
2021-01-11,41.970001220703125,42.209999084472656,41.880001068115234,42.029998779296875,42.029998779296875,1163300
2021-01-12,41.97999954223633,42.119998931884766,41.810001373291016,42.06999969482422,42.06999969482422,758900
2021-01-13,41.970001220703125,42.20000076293945,41.91999816894531,41.9900016784668,41.9900016784668,496300
2021-01-14,41.709999084472656,42.06999969482422,41.66999816894531,41.75,41.75,536600
2021-01-15,41.34000015258789,41.77000045776367,41.29999923706055,41.61000061035156,41.61000061035156,557300
2021-01-19,41.619998931884766,41.650001525878906,41.34000015258789,41.41999816894531,41.41999816894531,306800
2021-01-20,41.470001220703125,41.79999923706055,41.40999984741211,41.79999923706055,41.79999923706055,244700
2021-01-21,41.790000915527344,41.959999084472656,41.63999938964844,41.81999969482422,41.81999969482422,282600
2021-01-22,42.06999969482422,42.33000183105469,42.029998779296875,42.25,42.25,224600
2021-01-25,41.650001525878906,41.970001220703125,41.5099983215332,41.790000915527344,41.790000915527344,371400
2021-01-26,42.36000061035156,42.459999084472656,42.20000076293945,42.349998474121094,42.349998474121094,411500
2021-01-27,42.0,42.040000915527344,41.56999969482422,41.70000076293945,41.70000076293945,569700
2021-01-28,41.65999984741211,42.04999923706055,41.630001068115234,41.63999938964844,41.63999938964844,369100
2021-01-29,40.58000183105469,40.77000045776367,40.20000076293945,40.27000045776367,40.27000045776367,678200
2021-02-01,39.25,39.2599983215332,38.959999084472656,38.959999084472656,38.959999084472656,646100
2021-02-02,34.93000030517578,35.02000045776367,34.59000015258789,34.97999954223633,34.97999954223633,2050800
2021-02-03,34.18000030517578,34.66999816894531,34.15999984741211,34.63999938964844,34.63999938964844,860700
2021-02-04,34.060001373291016,34.15999984741211,33.84000015258789,33.93000030517578,33.93000030517578,843600
2021-02-05,34.0,34.150001525878906,33.939998626708984,34.04999923706055,34.04999923706055,333600
2021-02-08,34.119998931884766,34.189998626708984,33.9900016784668,34.099998474121094,34.099998474121094,440400
2021-02-09,33.959999084472656,34.43000030517578,33.959999084472656,34.41999816894531,34.41999816894531,441400
2021-02-10,35.25,35.40999984741211,34.91999816894531,35.369998931884766,35.369998931884766,443600
2021-02-11,36.16999816894531,36.72999954223633,36.08000183105469,36.720001220703125,36.720001220703125,883300
2021-02-12,36.93000030517578,37.20000076293945,36.66999816894531,37.0099983215332,37.0099983215332,1139700
