Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,28.75,30.700000762939453,26.799999237060547,30.079999923706055,30.079999923706055,1843000
2021-01-05,29.020000457763672,29.81999969482422,24.200000762939453,24.899999618530273,24.899999618530273,600300
2021-01-06,25.018999099731445,25.559999465942383,22.790000915527344,24.739999771118164,24.739999771118164,870700
2021-01-07,26.389999389648438,27.489999771118164,25.09000015258789,26.440000534057617,26.440000534057617,5295000
2021-01-08,26.5,28.360000610351562,25.600000381469727,27.93000030517578,27.93000030517578,1514000
2021-01-11,27.610000610351562,29.0,26.459999084472656,26.920000076293945,26.920000076293945,2297000
2021-01-12,27.25,30.239999771118164,27.25,28.600000381469727,28.600000381469727,2556900
2021-01-13,28.610000610351562,29.579999923706055,27.299999237060547,28.899999618530273,28.899999618530273,715800
2021-01-14,30.0,35.20500183105469,29.43000030517578,34.880001068115234,34.880001068115234,940000
2021-01-15,34.9900016784668,35.47999954223633,31.700000762939453,32.16999816894531,32.16999816894531,843400
2021-01-19,32.16999816894531,34.45000076293945,32.040000915527344,33.099998474121094,33.099998474121094,578200
2021-01-20,33.400001525878906,34.150001525878906,30.459999084472656,32.06999969482422,32.06999969482422,667800
2021-01-21,32.29999923706055,33.349998474121094,30.520000457763672,30.610000610351562,30.610000610351562,500500
2021-01-22,30.3700008392334,30.799999237060547,29.200000762939453,30.25,30.25,413700
2021-01-25,30.200000762939453,31.739999771118164,29.389999389648438,31.639999389648438,31.639999389648438,446500
2021-01-26,31.979999542236328,32.5099983215332,28.0,28.5,28.5,628800
2021-01-27,27.969999313354492,28.850000381469727,26.0,26.1299991607666,26.1299991607666,342800
2021-01-28,26.59000015258789,27.94499969482422,25.06999969482422,26.0,26.0,697300
2021-01-29,26.209999084472656,27.014999389648438,25.549999237060547,26.329999923706055,26.329999923706055,485400
2021-02-01,26.59000015258789,28.0,25.690000534057617,27.8799991607666,27.8799991607666,298700
2021-02-02,28.549999237060547,33.619998931884766,28.219999313354492,30.020000457763672,30.020000457763672,865200
2021-02-03,30.100000381469727,31.670000076293945,29.576000213623047,30.729999542236328,30.729999542236328,221800
2021-02-04,31.25,31.972999572753906,30.030000686645508,30.719999313354492,30.719999313354492,206600
2021-02-05,31.079999923706055,34.0,29.492000579833984,32.869998931884766,32.869998931884766,464100
2021-02-08,33.93000030517578,34.630001068115234,32.369998931884766,34.5,34.5,587900
2021-02-09,33.95000076293945,34.165000915527344,32.63999938964844,32.93000030517578,32.93000030517578,248600
2021-02-10,33.36000061035156,36.0,33.220001220703125,35.47999954223633,35.47999954223633,398200
2021-02-11,35.790000915527344,36.13999938964844,34.689998626708984,35.209999084472656,35.209999084472656,218100
2021-02-12,35.25,36.06999969482422,32.959999084472656,33.119998931884766,33.119998931884766,260100
