Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,23.709999084472656,23.940000534057617,22.18000030517578,22.530000686645508,22.530000686645508,4125500
2021-01-05,22.170000076293945,23.239999771118164,22.110000610351562,23.079999923706055,23.079999923706055,2766700
2021-01-06,23.40999984741211,25.34000015258789,23.200000762939453,24.309999465942383,24.309999465942383,6575900
2021-01-07,26.200000762939453,28.229999542236328,26.149999618530273,28.1299991607666,28.1299991607666,9392100
2021-01-08,29.25,29.5,27.959999084472656,28.84000015258789,28.84000015258789,8089800
2021-01-11,27.75,29.420000076293945,27.299999237060547,28.959999084472656,28.959999084472656,5605100
2021-01-12,31.350000381469727,34.650001525878906,31.1200008392334,34.36000061035156,34.36000061035156,18051900
2021-01-13,36.900001525878906,38.0,34.54999923706055,36.58000183105469,36.58000183105469,19120500
2021-01-14,34.81999969482422,35.439998626708984,32.83000183105469,34.54999923706055,34.54999923706055,10513800
2021-01-15,32.599998474121094,32.75,30.200000762939453,30.829999923706055,30.829999923706055,9548900
2021-01-19,33.81999969482422,36.15999984741211,32.84000015258789,35.86000061035156,35.86000061035156,9861500
2021-01-20,35.25,35.56999969482422,33.630001068115234,35.2599983215332,35.2599983215332,7868300
2021-01-21,34.720001220703125,36.29999923706055,33.70000076293945,35.630001068115234,35.630001068115234,6435400
2021-01-22,34.369998931884766,37.150001525878906,34.22999954223633,37.06999969482422,37.06999969482422,5597100
2021-01-25,36.59000015258789,37.970001220703125,34.0,35.400001525878906,35.400001525878906,8651000
2021-01-26,35.95000076293945,38.68000030517578,35.61000061035156,37.310001373291016,37.310001373291016,9363600
2021-01-27,34.79999923706055,36.2400016784668,32.849998474121094,34.369998931884766,34.369998931884766,7355600
2021-01-28,34.369998931884766,34.83000183105469,33.0,34.0,34.0,5060400
2021-01-29,33.650001525878906,35.560001373291016,33.56999969482422,34.16999816894531,34.16999816894531,5231500
2021-02-01,35.34000015258789,35.9900016784668,33.720001220703125,35.529998779296875,35.529998779296875,3655000
2021-02-02,35.880001068115234,36.560001373291016,34.9900016784668,36.5099983215332,36.5099983215332,4237900
2021-02-03,36.4900016784668,37.29999923706055,36.0099983215332,37.06999969482422,37.06999969482422,3165300
2021-02-04,37.0,39.119998931884766,36.9900016784668,38.150001525878906,38.150001525878906,5533200
2021-02-05,39.34000015258789,39.36000061035156,37.38999938964844,38.68000030517578,38.68000030517578,3131600
2021-02-08,39.4900016784668,41.15999984741211,38.880001068115234,40.9900016784668,40.9900016784668,4294100
2021-02-09,41.0099983215332,42.279998779296875,40.650001525878906,40.900001525878906,40.900001525878906,4245200
2021-02-10,39.79999923706055,41.52000045776367,35.400001525878906,35.470001220703125,35.470001220703125,18088900
2021-02-11,37.099998474121094,37.27000045776367,35.599998474121094,36.68000030517578,36.68000030517578,6213800
2021-02-12,36.380001068115234,36.5,35.33000183105469,35.9900016784668,35.9900016784668,4232500
