Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,24.959999084472656,24.98699951171875,24.690000534057617,24.850000381469727,24.850000381469727,4300
2021-01-05,24.969999313354492,24.989999771118164,24.799999237060547,24.989999771118164,24.989999771118164,6200
2021-01-06,25.0,25.0,24.36400032043457,24.760000228881836,24.760000228881836,5400
2021-01-07,24.559999465942383,24.989999771118164,24.559999465942383,24.989999771118164,24.989999771118164,4600
2021-01-08,24.690000534057617,25.0,24.690000534057617,25.0,25.0,4600
2021-01-11,24.940000534057617,25.051000595092773,24.940000534057617,25.0,25.0,6000
2021-01-12,24.780000686645508,24.84000015258789,24.315000534057617,24.75,24.75,6500
2021-01-13,24.850000381469727,25.009000778198242,24.850000381469727,24.950000762939453,24.950000762939453,4000
2021-01-14,24.857999801635742,24.979999542236328,24.857999801635742,24.889999389648438,24.889999389648438,3400
2021-01-15,24.834999084472656,24.889999389648438,24.610000610351562,24.690000534057617,24.690000534057617,8000
2021-01-19,24.510000228881836,24.799999237060547,24.510000228881836,24.739999771118164,24.739999771118164,1200
2021-01-20,24.84000015258789,25.799999237060547,24.84000015258789,25.399999618530273,25.399999618530273,6100
2021-01-21,24.93000030517578,25.1200008392334,24.93000030517578,25.014999389648438,25.014999389648438,4400
2021-01-22,24.899999618530273,25.350000381469727,24.82900047302246,25.299999237060547,25.299999237060547,12300
2021-01-25,25.09000015258789,25.15999984741211,24.93000030517578,24.93000030517578,24.93000030517578,1700
2021-01-26,25.200000762939453,25.25,25.155000686645508,25.25,25.25,2700
2021-01-27,25.219999313354492,25.399999618530273,25.030000686645508,25.030000686645508,25.030000686645508,5600
2021-01-28,25.350000381469727,25.399999618530273,24.920000076293945,25.299999237060547,25.299999237060547,3900
2021-01-29,24.93000030517578,25.489999771118164,24.93000030517578,25.489999771118164,25.489999771118164,7100
2021-02-01,25.600000381469727,25.600000381469727,25.299999237060547,25.600000381469727,25.600000381469727,7000
2021-02-02,25.700000762939453,25.700000762939453,25.308000564575195,25.309999465942383,25.309999465942383,800
2021-02-03,25.200000762939453,25.200000762939453,25.030000686645508,25.06999969482422,25.06999969482422,5200
2021-02-04,25.079999923706055,25.450000762939453,25.030000686645508,25.43000030517578,25.43000030517578,8400
2021-02-05,25.09000015258789,25.670000076293945,25.09000015258789,25.15999984741211,25.15999984741211,1300
2021-02-08,25.315000534057617,25.610000610351562,25.299999237060547,25.31999969482422,25.31999969482422,4800
2021-02-09,25.420000076293945,25.469999313354492,25.280000686645508,25.299999237060547,25.299999237060547,13200
2021-02-10,25.229999542236328,25.43000030517578,25.229999542236328,25.43000030517578,25.43000030517578,21100
2021-02-11,25.579999923706055,25.65999984741211,25.40999984741211,25.454999923706055,25.454999923706055,39200
2021-02-12,25.350000381469727,25.420000076293945,25.31999969482422,25.3799991607666,25.3799991607666,25100
