Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,2.5399999618530273,2.5999999046325684,2.4800000190734863,2.5999999046325684,2.5999999046325684,73500
2021-01-05,2.5799999237060547,2.680000066757202,2.549999952316284,2.619999885559082,2.619999885559082,81500
2021-01-06,2.6600000858306885,2.7699999809265137,2.619999885559082,2.6500000953674316,2.6500000953674316,195900
2021-01-07,2.7100000381469727,2.9000000953674316,2.6700000762939453,2.859999895095825,2.859999895095825,452200
2021-01-08,2.859999895095825,2.940000057220459,2.75,2.809999942779541,2.809999942779541,137300
2021-01-11,2.7799999713897705,2.8499999046325684,2.680000066757202,2.740000009536743,2.740000009536743,184000
2021-01-12,2.740000009536743,2.799999952316284,2.680000066757202,2.7200000286102295,2.7200000286102295,114500
2021-01-13,2.7200000286102295,2.880000114440918,2.6700000762939453,2.8499999046325684,2.8499999046325684,126300
2021-01-14,2.859999895095825,3.2699999809265137,2.759999990463257,3.130000114440918,3.130000114440918,569900
2021-01-15,3.140000104904175,3.1600000858306885,2.9200000762939453,3.0199999809265137,3.0199999809265137,158800
2021-01-19,3.0799999237060547,3.180000066757202,2.9200000762939453,3.049999952316284,3.049999952316284,195700
2021-01-20,3.0799999237060547,3.200000047683716,3.059999942779541,3.140000104904175,3.140000104904175,138700
2021-01-21,3.1500000953674316,3.3399999141693115,3.130000114440918,3.2799999713897705,3.2799999713897705,189300
2021-01-22,3.309999942779541,3.4700000286102295,3.140000104904175,3.440000057220459,3.440000057220459,216600
2021-01-25,3.559999942779541,3.7799999713897705,3.4000000953674316,3.5,3.5,373800
2021-01-26,3.5,3.7899999618530273,3.390000104904175,3.430000066757202,3.430000066757202,300300
2021-01-27,3.390000104904175,3.6500000953674316,3.0999999046325684,3.4100000858306885,3.4100000858306885,278500
2021-01-28,3.369999885559082,3.549999952316284,3.0999999046325684,3.119999885559082,3.119999885559082,161000
2021-01-29,3.0799999237060547,3.5299999713897705,3.069999933242798,3.4000000953674316,3.4000000953674316,181000
2021-02-01,3.4000000953674316,3.75,3.3499999046325684,3.5799999237060547,3.5799999237060547,228900
2021-02-02,3.680000066757202,4.400000095367432,3.5299999713897705,3.880000114440918,3.880000114440918,770600
2021-02-03,3.950000047683716,4.199999809265137,3.4700000286102295,3.6600000858306885,3.6600000858306885,428400
2021-02-04,3.430000066757202,3.5899999141693115,3.2200000286102295,3.5,3.5,726800
2021-02-05,3.4600000381469727,3.5199999809265137,3.3499999046325684,3.4700000286102295,3.4700000286102295,154500
2021-02-08,3.549999952316284,3.8299999237060547,3.5,3.7699999809265137,3.7699999809265137,639900
2021-02-09,3.809999942779541,3.930000066757202,3.5999999046325684,3.9000000953674316,3.9000000953674316,370100
2021-02-10,3.9700000286102295,3.9800000190734863,3.6700000762939453,3.859999895095825,3.859999895095825,388300
2021-02-11,3.859999895095825,4.150000095367432,3.8399999141693115,4.019999980926514,4.019999980926514,797600
2021-02-12,3.369999885559082,3.4700000286102295,3.25,3.3299999237060547,3.3299999237060547,590800
