Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,11.100000381469727,11.270000457763672,10.960000038146973,11.010000228881836,11.010000228881836,405600
2021-01-05,10.949999809265137,11.199999809265137,10.899999618530273,11.015000343322754,11.015000343322754,579800
2021-01-06,11.010000228881836,11.015000343322754,10.920000076293945,10.960000038146973,10.960000038146973,297300
2021-01-07,11.40999984741211,11.40999984741211,10.920000076293945,11.0,11.0,371900
2021-01-08,11.350000381469727,12.5,10.75,11.029999732971191,11.029999732971191,1222100
2021-01-11,11.0600004196167,11.0600004196167,10.680000305175781,10.869999885559082,10.869999885559082,474300
2021-01-12,10.819999694824219,11.199999809265137,10.800000190734863,11.140000343322754,11.140000343322754,431300
2021-01-13,11.260000228881836,11.800000190734863,11.09000015258789,11.279999732971191,11.279999732971191,393700
2021-01-14,11.460000038146973,11.59000015258789,11.100000381469727,11.220000267028809,11.220000267028809,421900
2021-01-15,11.25,11.359999656677246,11.050000190734863,11.210000038146973,11.210000038146973,483700
2021-01-19,11.199999809265137,11.3100004196167,11.050000190734863,11.149999618530273,11.149999618530273,504000
2021-01-20,11.149999618530273,11.199999809265137,11.050000190734863,11.15999984741211,11.15999984741211,354500
2021-01-21,11.25,11.380000114440918,11.15999984741211,11.329999923706055,11.329999923706055,352200
2021-01-22,11.329999923706055,11.670000076293945,11.3100004196167,11.5,11.5,382000
2021-01-25,11.680000305175781,11.989999771118164,11.15999984741211,11.319999694824219,11.319999694824219,374000
2021-01-26,11.369999885559082,11.460000038146973,11.085000038146973,11.229999542236328,11.229999542236328,221900
2021-01-27,11.010000228881836,11.07800006866455,10.8100004196167,10.869999885559082,10.869999885559082,681700
2021-01-28,11.0,11.029999732971191,10.899999618530273,11.010000228881836,11.010000228881836,579100
2021-01-29,10.949999809265137,11.109999656677246,10.899999618530273,10.970000267028809,10.970000267028809,149700
2021-02-01,10.970000267028809,11.119999885559082,10.920000076293945,11.119999885559082,11.119999885559082,215900
2021-02-02,11.25,11.600000381469727,11.100000381469727,11.300000190734863,11.300000190734863,213300
2021-02-03,11.220000267028809,11.479999542236328,11.210000038146973,11.420000076293945,11.420000076293945,250800
2021-02-04,11.390000343322754,11.454999923706055,11.3100004196167,11.380000114440918,11.380000114440918,150800
2021-02-05,11.40999984741211,11.430000305175781,11.119999885559082,11.279999732971191,11.279999732971191,240900
2021-02-08,11.3100004196167,11.420000076293945,11.25,11.300000190734863,11.300000190734863,297000
2021-02-09,11.649999618530273,11.649999618530273,11.229999542236328,11.300000190734863,11.300000190734863,446500
2021-02-10,11.350000381469727,11.687999725341797,10.9399995803833,11.380000114440918,11.380000114440918,484600
2021-02-11,11.710000038146973,11.949999809265137,11.553000450134277,11.75,11.75,1074400
2021-02-12,11.720000267028809,12.149999618530273,11.510000228881836,11.890000343322754,11.890000343322754,1044100
