Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,5.239999771118164,5.260000228881836,5.059999942779541,5.119999885559082,5.058823585510254,2648100
2021-01-05,5.130000114440918,5.170000076293945,5.079999923706055,5.090000152587891,5.029181957244873,1206300
2021-01-06,5.119999885559082,5.269999980926514,5.110000133514404,5.210000038146973,5.147747993469238,1317000
2021-01-07,5.230000019073486,5.300000190734863,5.190000057220459,5.260000228881836,5.197151184082031,780700
2021-01-08,5.289999961853027,5.289999961853027,5.199999809265137,5.28000020980835,5.216911792755127,796100
2021-01-11,5.25,5.320000171661377,5.230000019073486,5.260000228881836,5.197151184082031,933100
2021-01-12,5.260000228881836,5.28000020980835,5.210000038146973,5.239999771118164,5.177389621734619,1000400
2021-01-13,5.239999771118164,5.28000020980835,5.230000019073486,5.25,5.187270164489746,648500
2021-01-14,5.25,5.360000133514404,5.25,5.360000133514404,5.295956134796143,1191300
2021-01-15,5.329999923706055,5.440000057220459,5.309999942779541,5.420000076293945,5.355238914489746,1268000
2021-01-19,5.460000038146973,5.489999771118164,5.369999885559082,5.480000019073486,5.414522171020508,1276200
2021-01-20,5.489999771118164,5.570000171661377,5.449999809265137,5.53000020980835,5.463924884796143,1770500
2021-01-21,5.380000114440918,5.5,5.360000133514404,5.380000114440918,5.3157172203063965,7349700
2021-01-22,5.400000095367432,5.400000095367432,5.320000171661377,5.369999885559082,5.305836200714111,2541100
2021-01-25,5.360000133514404,5.460000038146973,5.329999923706055,5.449999809265137,5.384880542755127,1834200
2021-01-26,5.46999979019165,5.590000152587891,5.429999828338623,5.510000228881836,5.444163799285889,3320800
2021-01-27,5.449999809265137,5.46999979019165,5.349999904632568,5.440000057220459,5.375,2960800
2021-01-28,5.389999866485596,5.420000076293945,5.289999961853027,5.340000152587891,5.340000152587891,2221300
2021-01-29,5.289999961853027,5.320000171661377,5.110000133514404,5.170000076293945,5.170000076293945,4097500
2021-02-01,5.21999979019165,5.239999771118164,5.139999866485596,5.190000057220459,5.190000057220459,2163200
2021-02-02,5.230000019073486,5.360000133514404,5.210000038146973,5.360000133514404,5.360000133514404,2221100
2021-02-03,5.320000171661377,5.360000133514404,5.25,5.329999923706055,5.329999923706055,1987900
2021-02-04,5.340000152587891,5.449999809265137,5.289999961853027,5.389999866485596,5.389999866485596,2994700
2021-02-05,5.389999866485596,5.539999961853027,5.389999866485596,5.519999980926514,5.519999980926514,2889300
2021-02-08,5.519999980926514,5.599999904632568,5.510000228881836,5.559999942779541,5.559999942779541,1681000
2021-02-09,5.559999942779541,5.590000152587891,5.510000228881836,5.579999923706055,5.579999923706055,1552400
2021-02-10,5.590000152587891,5.639999866485596,5.570000171661377,5.579999923706055,5.579999923706055,1375700
2021-02-11,5.599999904632568,5.670000076293945,5.510000228881836,5.590000152587891,5.590000152587891,1913800
2021-02-12,5.610000133514404,5.659999847412109,5.550000190734863,5.650000095367432,5.650000095367432,1866800
