Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,26.1299991607666,26.1299991607666,26.0,26.0,26.0,600
2021-01-05,25.850000381469727,26.040000915527344,25.81999969482422,26.0,26.0,3900
2021-01-06,25.860000610351562,25.8799991607666,25.610000610351562,25.799999237060547,25.799999237060547,4800
2021-01-07,25.709999084472656,25.75,25.56999969482422,25.75,25.75,3500
2021-01-08,25.81999969482422,25.899999618530273,25.75,25.75,25.75,1900
2021-01-11,25.719999313354492,25.719999313354492,25.549999237060547,25.700000762939453,25.700000762939453,8100
2021-01-12,25.81999969482422,25.81999969482422,25.530000686645508,25.600000381469727,25.600000381469727,2800
2021-01-13,25.649999618530273,25.799999237060547,25.5,25.68000030517578,25.68000030517578,5300
2021-01-14,25.709999084472656,25.799999237060547,25.700000762939453,25.790000915527344,25.790000915527344,3300
2021-01-15,25.729999542236328,25.780000686645508,25.65999984741211,25.75,25.75,3200
2021-01-19,25.700000762939453,25.799999237060547,25.700000762939453,25.729999542236328,25.729999542236328,2200
2021-01-20,25.739999771118164,25.799999237060547,25.739999771118164,25.799999237060547,25.799999237060547,2800
2021-01-21,25.780000686645508,25.850000381469727,25.770000457763672,25.770000457763672,25.770000457763672,1600
2021-01-22,25.860000610351562,25.8700008392334,25.860000610351562,25.860000610351562,25.860000610351562,1200
2021-01-25,25.6299991607666,25.739999771118164,25.610000610351562,25.739999771118164,25.739999771118164,900
2021-01-26,25.760000228881836,25.760000228881836,25.540000915527344,25.6200008392334,25.6200008392334,2500
2021-01-27,25.549999237060547,25.719999313354492,25.540000915527344,25.59000015258789,25.59000015258789,8800
2021-01-28,25.649999618530273,25.700000762939453,25.540000915527344,25.639999389648438,25.639999389648438,1700
2021-01-29,25.59000015258789,25.989999771118164,25.489999771118164,25.989999771118164,25.989999771118164,11500
2021-02-01,25.549999237060547,25.719999313354492,25.549999237060547,25.719999313354492,25.719999313354492,1300
2021-02-02,25.81999969482422,26.079999923706055,25.809999465942383,26.010000228881836,26.010000228881836,7500
2021-02-03,25.920000076293945,26.170000076293945,25.920000076293945,25.920000076293945,25.920000076293945,5700
2021-02-04,25.940000534057617,26.299999237060547,25.940000534057617,26.299999237060547,26.299999237060547,6600
2021-02-05,26.1200008392334,26.219999313354492,26.079999923706055,26.1200008392334,26.1200008392334,4000
2021-02-08,26.299999237060547,26.459999084472656,26.219999313354492,26.260000228881836,26.260000228881836,2500
2021-02-09,26.229999542236328,26.440000534057617,26.229999542236328,26.440000534057617,26.440000534057617,2100
2021-02-10,26.329999923706055,26.5,26.040000915527344,26.229999542236328,26.229999542236328,4400
2021-02-11,26.399999618530273,26.489999771118164,25.940000534057617,26.239999771118164,26.239999771118164,9000
2021-02-12,26.1200008392334,26.170000076293945,26.020000457763672,26.020000457763672,26.020000457763672,4900
