Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,15.739999771118164,16.0,14.630000114440918,14.930000305175781,14.930000305175781,237400
2021-01-05,14.930000305175781,15.675000190734863,14.899999618530273,15.279999732971191,15.279999732971191,153600
2021-01-06,15.300000190734863,16.700000762939453,15.300000190734863,16.200000762939453,16.200000762939453,235900
2021-01-07,16.600000381469727,19.799999237060547,16.5,19.6299991607666,19.6299991607666,604600
2021-01-08,19.100000381469727,20.75,18.020000457763672,19.149999618530273,19.149999618530273,355000
2021-01-11,19.440000534057617,22.200000762939453,19.18000030517578,21.25,21.25,538600
2021-01-12,21.350000381469727,23.93000030517578,21.350000381469727,22.940000534057617,22.940000534057617,574200
2021-01-13,22.31999969482422,24.65999984741211,22.219999313354492,24.0,24.0,354500
2021-01-14,24.770000457763672,26.690000534057617,24.079999923706055,24.440000534057617,24.440000534057617,303600
2021-01-15,24.690000534057617,24.829999923706055,23.200000762939453,23.670000076293945,23.670000076293945,261600
2021-01-19,24.260000228881836,28.979999542236328,23.440000534057617,26.709999084472656,26.709999084472656,933400
2021-01-20,26.010000228881836,27.8799991607666,23.559999465942383,24.860000610351562,24.860000610351562,555800
2021-01-21,25.450000762939453,25.989999771118164,24.68000030517578,25.299999237060547,25.299999237060547,307100
2021-01-22,25.100000381469727,26.459999084472656,24.219999313354492,25.030000686645508,25.030000686645508,310400
2021-01-25,25.989999771118164,25.989999771118164,23.700000762939453,25.110000610351562,25.110000610351562,263600
2021-01-26,25.610000610351562,25.989999771118164,24.260000228881836,24.649999618530273,24.649999618530273,148400
2021-01-27,24.0,24.600000381469727,23.030000686645508,23.030000686645508,23.030000686645508,181700
2021-01-28,23.110000610351562,24.790000915527344,20.709999084472656,24.68000030517578,24.68000030517578,478500
2021-01-29,24.690000534057617,25.760000228881836,23.75,24.950000762939453,24.950000762939453,248700
2021-02-01,35.689998626708984,37.1870002746582,26.0,35.849998474121094,35.849998474121094,1211600
2021-02-02,42.869998931884766,42.900001525878906,33.45000076293945,36.77000045776367,36.77000045776367,2698800
2021-02-03,35.0,36.0,31.0,31.3700008392334,31.3700008392334,1213100
2021-02-04,34.40999984741211,34.91999816894531,29.0,29.079999923706055,29.079999923706055,1254700
2021-02-05,30.989999771118164,34.880001068115234,29.530000686645508,33.75,33.75,1197000
2021-02-08,36.20000076293945,37.45000076293945,34.650001525878906,35.970001220703125,35.970001220703125,956400
2021-02-09,36.38999938964844,38.77000045776367,34.75,38.209999084472656,38.209999084472656,1063000
2021-02-10,39.04999923706055,39.5,35.79999923706055,36.0,36.0,959500
2021-02-11,37.58000183105469,37.900001525878906,35.900001525878906,36.79999923706055,36.79999923706055,778400
2021-02-12,36.099998474121094,37.099998474121094,33.2599983215332,33.2599983215332,33.2599983215332,743000
