Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,32.97999954223633,33.18000030517578,32.13999938964844,32.650001525878906,32.650001525878906,126300
2021-01-05,32.72999954223633,33.34000015258789,32.720001220703125,32.900001525878906,32.900001525878906,111400
2021-01-06,33.7400016784668,36.29999923706055,33.650001525878906,35.83000183105469,35.83000183105469,304500
2021-01-07,36.27000045776367,36.619998931884766,35.54999923706055,36.13999938964844,36.13999938964844,102200
2021-01-08,36.25,36.25,34.90999984741211,35.47999954223633,35.47999954223633,98300
2021-01-11,35.040000915527344,35.56999969482422,35.040000915527344,35.400001525878906,35.400001525878906,78500
2021-01-12,35.77000045776367,36.0,35.4900016784668,35.75,35.75,89600
2021-01-13,35.54999923706055,35.75,35.220001220703125,35.25,35.25,221000
2021-01-14,35.380001068115234,36.619998931884766,35.15999984741211,36.380001068115234,36.380001068115234,279000
2021-01-15,35.650001525878906,36.130001068115234,35.41999816894531,35.689998626708984,35.689998626708984,110000
2021-01-19,35.959999084472656,36.209999084472656,35.619998931884766,36.150001525878906,36.150001525878906,103700
2021-01-20,35.90999984741211,36.15999984741211,35.650001525878906,35.9900016784668,35.9900016784668,95600
2021-01-21,36.0,36.0,35.08000183105469,35.08000183105469,35.08000183105469,80700
2021-01-22,34.22999954223633,36.369998931884766,34.22999954223633,36.0,36.0,180500
2021-01-25,35.720001220703125,35.79999923706055,34.81999969482422,35.369998931884766,35.369998931884766,88000
2021-01-26,35.779998779296875,35.779998779296875,34.619998931884766,34.779998779296875,34.779998779296875,105700
2021-01-27,34.06999969482422,34.349998474121094,33.33000183105469,33.599998474121094,33.599998474121094,167100
2021-01-28,34.20000076293945,34.20000076293945,33.54999923706055,33.77000045776367,33.77000045776367,122600
2021-01-29,33.79999923706055,33.84000015258789,33.15999984741211,33.27000045776367,33.27000045776367,152500
2021-02-01,33.529998779296875,34.40999984741211,33.25,34.16999816894531,34.16999816894531,124200
2021-02-02,34.650001525878906,34.86000061035156,33.810001373291016,34.2400016784668,34.2400016784668,97600
2021-02-03,34.2400016784668,34.2400016784668,33.099998474121094,33.47999954223633,33.47999954223633,135800
2021-02-04,33.849998474121094,35.16999816894531,33.650001525878906,34.970001220703125,34.970001220703125,133400
2021-02-05,35.2400016784668,35.45000076293945,34.59000015258789,35.02000045776367,35.02000045776367,72600
2021-02-08,35.209999084472656,35.369998931884766,34.970001220703125,35.369998931884766,35.369998931884766,69200
2021-02-09,35.38999938964844,35.95000076293945,35.06999969482422,35.77000045776367,35.77000045776367,83500
2021-02-10,35.88999938964844,36.08000183105469,35.279998779296875,35.369998931884766,35.369998931884766,82400
2021-02-11,35.47999954223633,35.650001525878906,34.970001220703125,35.349998474121094,35.349998474121094,128700
2021-02-12,35.209999084472656,35.7599983215332,35.18000030517578,35.72999954223633,35.72999954223633,86800
