Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,8.550000190734863,8.5600004196167,7.849999904632568,8.050000190734863,8.050000190734863,2846800
2021-01-05,7.920000076293945,9.699999809265137,7.769999980926514,9.489999771118164,9.489999771118164,11719000
2021-01-06,9.350000381469727,9.850000381469727,9.029999732971191,9.229999542236328,9.229999542236328,5271800
2021-01-07,9.510000228881836,9.739999771118164,9.15999984741211,9.699999809265137,9.699999809265137,3283900
2021-01-08,9.850000381469727,9.869999885559082,9.3100004196167,9.550000190734863,9.550000190734863,2216200
2021-01-11,9.449999809265137,10.300000190734863,9.359999656677246,9.760000228881836,9.760000228881836,2819900
2021-01-12,9.640000343322754,9.75,9.130000114440918,9.510000228881836,9.510000228881836,2392800
2021-01-13,9.460000038146973,9.529999732971191,9.109999656677246,9.199999809265137,9.199999809265137,1451000
2021-01-14,9.199999809265137,10.020000457763672,9.069999694824219,9.65999984741211,9.65999984741211,3458300
2021-01-15,9.75,9.75,8.5,8.899999618530273,8.899999618530273,3580700
2021-01-19,9.289999961853027,9.399999618530273,8.869999885559082,8.880000114440918,8.880000114440918,1286100
2021-01-20,8.890000343322754,9.220000267028809,8.8100004196167,8.930000305175781,8.930000305175781,1104900
2021-01-21,8.920000076293945,8.989999771118164,8.600000381469727,8.930000305175781,8.930000305175781,1138600
2021-01-22,8.84000015258789,9.180000305175781,8.760000228881836,9.020000457763672,9.020000457763672,1292000
2021-01-25,9.0,9.069999694824219,8.350000381469727,8.619999885559082,8.619999885559082,1793600
2021-01-26,8.75,9.079999923706055,8.449999809265137,8.960000038146973,8.960000038146973,1765200
2021-01-27,8.739999771118164,9.800000190734863,8.569999694824219,9.329999923706055,9.329999923706055,3420900
2021-01-28,9.369999885559082,9.680000305175781,8.800000190734863,9.199999809265137,9.199999809265137,1575800
2021-01-29,9.199999809265137,9.5,8.710000038146973,8.819999694824219,8.819999694824219,1435300
2021-02-01,8.949999809265137,9.869999885559082,8.630000114440918,9.640000343322754,9.640000343322754,2416800
2021-02-02,9.949999809265137,10.600000381469727,9.380000114440918,9.619999885559082,9.619999885559082,3111700
2021-02-03,9.75,9.989999771118164,9.420000076293945,9.890000343322754,9.890000343322754,1141000
2021-02-04,9.949999809265137,14.59000015258789,9.829999923706055,14.279999732971191,14.279999732971191,29677900
2021-02-05,12.470000267028809,12.470000267028809,10.710000038146973,10.899999618530273,10.899999618530273,9506000
2021-02-08,12.850000381469727,15.699999809265137,12.0,13.920000076293945,13.920000076293945,20600300
2021-02-09,15.199999809265137,24.56999969482422,14.649999618530273,19.270000457763672,19.270000457763672,44166700
2021-02-10,22.389999389648438,23.239999771118164,18.010000228881836,19.229999542236328,19.229999542236328,12834000
2021-02-11,18.479999542236328,19.489999771118164,16.5,18.829999923706055,18.829999923706055,5548500
2021-02-12,18.540000915527344,21.700000762939453,18.420000076293945,20.780000686645508,20.780000686645508,7213700
