Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,28.520000457763672,32.18000030517578,28.510000228881836,30.5,30.5,1903500
2021-01-05,30.0,31.399999618530273,28.049999237060547,29.90999984741211,29.90999984741211,718800
2021-01-06,29.899999618530273,34.45000076293945,29.5,31.0,31.0,1369200
2021-01-07,32.4900016784668,32.91299819946289,31.25,32.40999984741211,32.40999984741211,645500
2021-01-08,32.63999938964844,32.90999984741211,29.829999923706055,30.920000076293945,30.920000076293945,730800
2021-01-11,30.0,31.190000534057617,29.729999542236328,30.100000381469727,30.100000381469727,698800
2021-01-12,30.34000015258789,30.700000762939453,27.309999465942383,29.329999923706055,29.329999923706055,688200
2021-01-13,29.5,31.459999084472656,29.030000686645508,30.739999771118164,30.739999771118164,762300
2021-01-14,31.649999618530273,31.950000762939453,29.850000381469727,30.600000381469727,30.600000381469727,592900
2021-01-15,30.25,30.59000015258789,28.329999923706055,29.6299991607666,29.6299991607666,366700
2021-01-19,29.329999923706055,29.6299991607666,27.799999237060547,28.8799991607666,28.8799991607666,607700
2021-01-20,28.829999923706055,31.010000228881836,27.6200008392334,30.649999618530273,30.649999618530273,682500
2021-01-21,30.0,30.59000015258789,28.054000854492188,30.3799991607666,30.3799991607666,469600
2021-01-22,29.489999771118164,30.81999969482422,29.0,30.209999084472656,30.209999084472656,643500
2021-01-25,31.100000381469727,32.900001525878906,28.170000076293945,30.25,30.25,1197200
2021-01-26,31.6299991607666,31.6299991607666,29.200000762939453,30.329999923706055,30.329999923706055,777100
2021-01-27,29.510000228881836,29.790000915527344,27.110000610351562,27.350000381469727,27.350000381469727,722800
2021-01-28,28.0,29.729999542236328,27.920000076293945,29.540000915527344,29.540000915527344,467100
2021-01-29,29.5,30.850000381469727,28.5,28.790000915527344,28.790000915527344,564200
2021-02-01,30.049999237060547,30.469999313354492,28.5,30.469999313354492,30.469999313354492,411200
2021-02-02,30.450000762939453,31.350000381469727,29.770000457763672,30.399999618530273,30.399999618530273,417700
2021-02-03,30.5,30.75,29.280000686645508,29.90999984741211,29.90999984741211,483900
2021-02-04,30.100000381469727,30.719999313354492,29.059999465942383,30.510000228881836,30.510000228881836,643600
2021-02-05,31.280000686645508,33.83000183105469,28.200000762939453,28.489999771118164,28.489999771118164,2256900
2021-02-08,30.3799991607666,30.729999542236328,28.899999618530273,30.729999542236328,30.729999542236328,626300
2021-02-09,30.329999923706055,31.200000762939453,29.700000762939453,30.309999465942383,30.309999465942383,459500
2021-02-10,30.309999465942383,30.959999084472656,29.131000518798828,29.90999984741211,29.90999984741211,320400
2021-02-11,29.719999313354492,29.899999618530273,28.399999618530273,28.520000457763672,28.520000457763672,459300
2021-02-12,32.099998474121094,32.5,29.639999389648438,30.84000015258789,30.84000015258789,1224500
