Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,14.0,14.020000457763672,13.850000381469727,13.930000305175781,13.820577621459961,21600
2021-01-05,13.869999885559082,13.949999809265137,13.869999885559082,13.949999809265137,13.84041976928711,16200
2021-01-06,13.890000343322754,13.9399995803833,13.869999885559082,13.890000343322754,13.780891418457031,29800
2021-01-07,13.880000114440918,13.930000305175781,13.850000381469727,13.869999885559082,13.761048316955566,23100
2021-01-08,13.930000305175781,13.930000305175781,13.869999885559082,13.899999618530273,13.790812492370605,22200
2021-01-11,13.899999618530273,13.899999618530273,13.859999656677246,13.899999618530273,13.790812492370605,12200
2021-01-12,13.869999885559082,14.0,13.829999923706055,13.869999885559082,13.761048316955566,21600
2021-01-13,13.84000015258789,14.0,13.84000015258789,13.970000267028809,13.86026382446289,19800
2021-01-14,13.90999984741211,13.9399995803833,13.899999618530273,13.920000076293945,13.866239547729492,24100
2021-01-15,13.899999618530273,13.979999542236328,13.899999618530273,13.9399995803833,13.886161804199219,12100
2021-01-19,13.949999809265137,14.0,13.9399995803833,13.949999809265137,13.896123886108398,22400
2021-01-20,13.930000305175781,14.069999694824219,13.920000076293945,14.039999961853027,13.9857759475708,39200
2021-01-21,14.029999732971191,14.09000015258789,14.020000457763672,14.069999694824219,14.015660285949707,17800
2021-01-22,14.09000015258789,14.140000343322754,14.0600004196167,14.079999923706055,14.02562141418457,33000
2021-01-25,14.050000190734863,14.350000381469727,14.050000190734863,14.140000343322754,14.085390090942383,44500
2021-01-26,14.140000343322754,14.3100004196167,14.119999885559082,14.149999618530273,14.095351219177246,73700
2021-01-27,14.0,14.09000015258789,13.960000038146973,14.050000190734863,13.99573802947998,53600
2021-01-28,14.0600004196167,14.180000305175781,14.020000457763672,14.119999885559082,14.06546688079834,23900
2021-01-29,14.119999885559082,14.140000343322754,14.100000381469727,14.119999885559082,14.06546688079834,19800
2021-02-01,14.100000381469727,14.199999809265137,14.079999923706055,14.1899995803833,14.135196685791016,38200
2021-02-02,14.140000343322754,14.260000228881836,14.0600004196167,14.180000305175781,14.125235557556152,44400
2021-02-03,14.119999885559082,14.199999809265137,14.119999885559082,14.170000076293945,14.115274429321289,20700
2021-02-04,14.130000114440918,14.210000038146973,14.119999885559082,14.170000076293945,14.115274429321289,19000
2021-02-05,14.25,14.359999656677246,14.199999809265137,14.270000457763672,14.214888572692871,27400
2021-02-08,14.319999694824219,14.369999885559082,14.260000228881836,14.3100004196167,14.25473403930664,26000
2021-02-09,14.270000457763672,14.5,14.270000457763672,14.420000076293945,14.364309310913086,32200
2021-02-10,14.489999771118164,14.5,14.420000076293945,14.460000038146973,14.404154777526855,13200
2021-02-11,14.529999732971191,14.569999694824219,14.4399995803833,14.5,14.444000244140625,25800
2021-02-12,14.539999961853027,14.539999961853027,14.390000343322754,14.390000343322754,14.390000343322754,20300
