Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,33.68000030517578,34.150001525878906,32.060001373291016,32.5,32.5,133400
2021-01-05,32.290000915527344,34.167999267578125,30.575000762939453,30.760000228881836,30.760000228881836,150300
2021-01-06,31.360000610351562,32.17599868774414,29.209999084472656,29.780000686645508,29.780000686645508,412200
2021-01-07,30.229999542236328,30.559999465942383,29.30500030517578,29.969999313354492,29.969999313354492,184400
2021-01-08,30.309999465942383,30.760000228881836,29.520000457763672,30.639999389648438,30.639999389648438,129300
2021-01-11,30.540000915527344,31.0,29.371000289916992,29.770000457763672,29.770000457763672,186200
2021-01-12,29.90999984741211,30.600000381469727,29.65999984741211,30.110000610351562,30.110000610351562,75600
2021-01-13,29.670000076293945,30.309999465942383,29.420000076293945,30.15999984741211,30.15999984741211,80200
2021-01-14,30.469999313354492,31.360000610351562,29.600000381469727,31.170000076293945,31.170000076293945,244500
2021-01-15,30.299999237060547,31.100000381469727,30.0,30.190000534057617,30.190000534057617,255400
2021-01-19,30.364999771118164,30.559999465942383,29.756000518798828,30.100000381469727,30.100000381469727,284400
2021-01-20,30.100000381469727,30.655000686645508,29.600000381469727,29.93000030517578,29.93000030517578,156700
2021-01-21,30.049999237060547,30.1299991607666,29.34000015258789,29.790000915527344,29.790000915527344,59400
2021-01-22,29.530000686645508,31.299999237060547,29.520000457763672,31.190000534057617,31.190000534057617,133000
2021-01-25,30.950000762939453,31.75,30.030000686645508,31.549999237060547,31.549999237060547,71000
2021-01-26,31.559999465942383,33.220001220703125,31.514999389648438,32.369998931884766,32.369998931884766,100400
2021-01-27,31.770000457763672,32.970001220703125,30.600000381469727,32.459999084472656,32.459999084472656,115900
2021-01-28,32.470001220703125,34.29999923706055,32.400001525878906,33.599998474121094,33.599998474121094,122100
2021-01-29,33.599998474121094,34.36800003051758,32.939998626708984,33.65999984741211,33.65999984741211,132600
2021-02-01,33.66999816894531,34.970001220703125,32.84000015258789,34.810001373291016,34.810001373291016,111800
2021-02-02,35.91999816894531,37.2599983215332,35.0,36.849998474121094,36.849998474121094,311700
2021-02-03,37.40999984741211,38.900001525878906,37.375,38.56999969482422,38.56999969482422,313200
2021-02-04,38.88999938964844,39.0,37.18000030517578,37.849998474121094,37.849998474121094,102100
2021-02-05,39.07500076293945,39.07500076293945,37.130001068115234,37.97999954223633,37.97999954223633,88500
2021-02-08,38.15999984741211,40.25,38.15999984741211,39.93000030517578,39.93000030517578,180200
2021-02-09,39.9900016784668,41.0,39.16999816894531,39.29999923706055,39.29999923706055,63600
2021-02-10,39.130001068115234,39.560001373291016,36.560001373291016,37.31999969482422,37.31999969482422,64800
2021-02-11,37.560001373291016,38.7599983215332,37.119998931884766,38.209999084472656,38.209999084472656,41800
2021-02-12,37.6150016784668,38.779998779296875,36.790000915527344,37.689998626708984,37.689998626708984,38100
