Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,17.239999771118164,17.430999755859375,17.219999313354492,17.389999389648438,17.389999389648438,24600
2021-01-05,16.950000762939453,16.989999771118164,16.850000381469727,16.86400032043457,16.86400032043457,19600
2021-01-06,16.809999465942383,16.860000610351562,16.729999542236328,16.816999435424805,16.816999435424805,16400
2021-01-07,16.510000228881836,16.56999969482422,16.3799991607666,16.3799991607666,16.3799991607666,50800
2021-01-08,16.540000915527344,16.649999618530273,16.5310001373291,16.541000366210938,16.541000366210938,32700
2021-01-11,16.75,16.80500030517578,16.75,16.780000686645508,16.780000686645508,27900
2021-01-12,16.200000762939453,16.219999313354492,16.149999618530273,16.149999618530273,16.149999618530273,22500
2021-01-13,16.299999237060547,16.329999923706055,16.270000457763672,16.290000915527344,16.290000915527344,24500
2021-01-14,16.469999313354492,16.540000915527344,16.469999313354492,16.540000915527344,16.540000915527344,20600
2021-01-15,16.75,16.75,16.639999389648438,16.700000762939453,16.700000762939453,9400
2021-01-19,16.649999618530273,16.729999542236328,16.649999618530273,16.69700050354004,16.69700050354004,11600
2021-01-20,16.540000915527344,16.575000762939453,16.5,16.514999389648438,16.514999389648438,10300
2021-01-21,16.315000534057617,16.343000411987305,16.270000457763672,16.280000686645508,16.280000686645508,15000
2021-01-22,16.40999984741211,16.461999893188477,16.389999389648438,16.420000076293945,16.420000076293945,34200
2021-01-25,16.309999465942383,16.31999969482422,16.235000610351562,16.250999450683594,16.250999450683594,53100
2021-01-26,16.440000534057617,16.440000534057617,16.375,16.38800048828125,16.38800048828125,13100
2021-01-27,16.56999969482422,16.670000076293945,16.56999969482422,16.6560001373291,16.6560001373291,24700
2021-01-28,16.8700008392334,16.93000030517578,16.753000259399414,16.799999237060547,16.799999237060547,14800
2021-01-29,16.8700008392334,16.975000381469727,16.84000015258789,16.968000411987305,16.968000411987305,15800
2021-02-01,16.799999237060547,16.84000015258789,16.7450008392334,16.7450008392334,16.7450008392334,10000
2021-02-02,16.530000686645508,16.530000686645508,16.444000244140625,16.444000244140625,16.444000244140625,4700
2021-02-03,16.48699951171875,16.514999389648438,16.43000030517578,16.43000030517578,16.43000030517578,10400
2021-02-04,16.51099967956543,16.551000595092773,16.5,16.5,16.5,7400
2021-02-05,16.399999618530273,16.5,16.399999618530273,16.5,16.5,5000
2021-02-08,16.25,16.25,16.113000869750977,16.1299991607666,16.1299991607666,13600
2021-02-09,15.84000015258789,15.84000015258789,15.619999885559082,15.640000343322754,15.640000343322754,28300
2021-02-10,15.359999656677246,15.479999542236328,15.352999687194824,15.369999885559082,15.369999885559082,15400
2021-02-11,15.359999656677246,15.359999656677246,15.229999542236328,15.229999542236328,15.229999542236328,10700
2021-02-12,15.25,15.310999870300293,15.25,15.289999961853027,15.289999961853027,16800
